id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
13|01/04/2002||||||||||||||||
27|18/04/2013|S|S|N|N|Todos los días|S|N|N|S|N|S|S|S|S|N|
29|01/04/2002||||||||||||||||
33|01/04/2002||||||||||||||||
34|01/04/2002||||||||||||||||
41|01/04/2002||||||||||||||||
51|12/03/2004||||||||||||||||
55|01/04/2002||||||||||||||||
60|01/04/2002||||||||||||||||
65|01/04/2002||||||||||||||||
78|01/04/2002||||||||||||||||
85|01/04/2002||||||||||||||||
120|01/04/2002||||||||||||||||
135|16/03/2005||||||||||||||||
136|29/11/2002||||||||||||||||
141|01/04/2002||||||||||||||||
143|01/04/2002||||||||||||||||
157|01/04/2002||||||||||||||||
166|21/06/2022||||||||||||||||
179|31/03/2021|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
219|20/04/2017||||||||||||||||
220|01/04/2002||||||||||||||||
224|20/04/2017||||||||||||||||
229|01/04/2002||||||||||||||||
244|01/04/2002||||||||||||||||
254|01/04/2002||||||||||||||||
258|01/04/2002||||||||||||||||
260|01/04/2002||||||||||||||||
287|01/04/2002||||||||||||||||
299|20/04/2017||||||||||||||||
303|20/04/2017||||||||||||||||
314|01/04/2002||||||||||||||||
341|01/04/2002||||||||||||||||
351|20/04/2017||||||||||||||||
352|01/04/2002||||||||||||||||
361|01/04/2002||||||||||||||||
396|01/04/2002||||||||||||||||
401|01/04/2002||||||||||||||||
420|20/04/2017||||||||||||||||
430|01/04/2002||||||||||||||||
440|01/04/2002||||||||||||||||
444|01/04/2002||||||||||||||||
460|01/04/2002||||||||||||||||
468|01/04/2002||||||||||||||||
497|01/04/2002||||||||||||||||
527|06/12/2002||||||||||||||||
537|21/06/2022||||||||||||||||
538|21/06/2022||||||||||||||||
557|01/04/2002||||||||||||||||
570|01/04/2002||||||||||||||||
571|01/04/2002||||||||||||||||
599|01/04/2002||||||||||||||||
611|29/08/2016|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
624|20/04/2017||||||||||||||||
643|20/04/2017||||||||||||||||
657|22/02/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
668|27/04/2004||||||||||||||||
3582|27/04/2004||||||||||||||||
677|01/04/2002||||||||||||||||
724|21/06/2022||||||||||||||||
736|20/04/2017||||||||||||||||
738|01/04/2002||||||||||||||||
739|08/08/2007||||||||||||||||
750|01/04/2002||||||||||||||||
753|01/04/2002||||||||||||||||
760|20/04/2017||||||||||||||||
768|01/04/2002||||||||||||||||
778|20/04/2017||||||||||||||||
781|01/04/2002||||||||||||||||
787|01/04/2002||||||||||||||||
815|01/04/2002||||||||||||||||
817|01/04/2002||||||||||||||||
841|01/04/2002||||||||||||||||
850|26/09/2005||||||||||||||||
855|01/04/2002||||||||||||||||
856|01/04/2002||||||||||||||||
859|01/04/2002||||||||||||||||
883|09/06/2014||||||||||||||||
885|26/03/2013|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
889|21/06/2022||||||||||||||||
912|20/04/2017||||||||||||||||
922|01/04/2002||||||||||||||||
926|01/04/2002||||||||||||||||
929|01/04/2002||||||||||||||||
940|01/04/2002||||||||||||||||
976|14/02/2014|S|S|N|N|Todos los días|N|S|N|N|N|S|S|S|S|N|
980|20/04/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
993|01/04/2002||||||||||||||||
1017|01/04/2002||||||||||||||||
1025|01/04/2002||||||||||||||||
1026|20/04/2017||||||||||||||||
1035|01/04/2002||||||||||||||||
1040|01/04/2002||||||||||||||||
1063|30/11/2016|S|S|N|N|Todos los días|N|S|N|N|N|S|S|N|S|N|
1101|01/04/2002||||||||||||||||
1115|01/04/2002||||||||||||||||
1124|01/04/2002||||||||||||||||
1130|01/04/2002||||||||||||||||
1136|16/03/2005||||||||||||||||
1153|01/04/2002||||||||||||||||
1173|16/03/2007||||||||||||||||
1175|01/04/2002||||||||||||||||
1191|01/04/2002||||||||||||||||
1195|01/04/2002||||||||||||||||
1196|01/04/2002||||||||||||||||
1201|20/09/2007||||||||||||||||
1209|01/04/2002||||||||||||||||
1215|06/03/2012|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
1222|09/02/2004||||||||||||||||
1231|01/04/2002||||||||||||||||
1242|01/04/2002||||||||||||||||
1274|01/04/2002||||||||||||||||
1278|01/04/2002||||||||||||||||
1280|01/04/2002||||||||||||||||
1290|15/02/2005||||||||||||||||
1316|05/12/2002||||||||||||||||
1318|01/04/2002||||||||||||||||
1322|01/04/2002||||||||||||||||
1328|20/02/2009|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
1343|20/04/2017||||||||||||||||
1350|01/04/2002||||||||||||||||
1356|01/04/2002||||||||||||||||
1378|01/04/2002||||||||||||||||
1385|07/03/2006||||||||||||||||
1387|01/04/2002||||||||||||||||
1417|01/04/2002||||||||||||||||
1423|01/04/2002||||||||||||||||
1428|06/03/2004||||||||||||||||
1435|08/03/2004||||||||||||||||
1438|01/04/2002||||||||||||||||
1445|01/10/2012|S|S|N|N||S|S|N|N|S|S|S|S|S|S|
1456|01/04/2002||||||||||||||||
1464|20/04/2017||||||||||||||||
1479|01/04/2002||||||||||||||||
1516|01/04/2002||||||||||||||||
1520|01/04/2002||||||||||||||||
1521|01/04/2002||||||||||||||||
1524|21/06/2022||||||||||||||||
1525|01/04/2002||||||||||||||||
1553|01/04/2002||||||||||||||||
1561|01/04/2002||||||||||||||||
1580|01/04/2002||||||||||||||||
1594|01/04/2002||||||||||||||||
1599|01/04/2002||||||||||||||||
1603|01/04/2002||||||||||||||||
1619|04/03/2003||||||||||||||||
1629|06/12/2002||||||||||||||||
1646|20/04/2017||||||||||||||||
1682|19/03/2019|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
1688|01/04/2002||||||||||||||||
1696|20/03/2014|S|S|S|S|Todos los días|S|S|S|N|S|N|S|S|S|S|
1703|05/08/2006||||||||||||||||
1705|01/04/2002||||||||||||||||
1727|21/06/2022||||||||||||||||
1737|01/04/2002||||||||||||||||
1753|06/12/2002||||||||||||||||
1759|01/04/2002||||||||||||||||
1762|01/04/2002||||||||||||||||
1786|09/02/2010|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
1794|23/02/2022|S|N|N|N|Algunas veces por semana|S|N|N|N|N|S|S|S|S|N|
1811|01/04/2002||||||||||||||||
1833|07/03/2004||||||||||||||||
1863|20/04/2017||||||||||||||||
1882|01/04/2002||||||||||||||||
1895|21/06/2022|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
1916|08/03/2004||||||||||||||||
1919|26/06/2019|S|N|N|N|Todos los días|N|N|N|N|S|S|S|S|S|S|
1921|07/03/2022|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
1923|01/04/2002||||||||||||||||
1947|06/03/2012|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
1972|24/02/2015|S|S|N|N|Todos los días|S|S|N|N|N|N|N|S|S|N|
1992|01/04/2002||||||||||||||||
1993|12/03/2004||||||||||||||||
1998|23/02/2007||||||||||||||||
2002|01/04/2002||||||||||||||||
2009|18/06/2009|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
2012|07/03/2006||||||||||||||||
2021|04/08/2005||||||||||||||||
2031|01/04/2002||||||||||||||||
2036|27/05/2013|S|S|N|N|Todos los días|S|S|N|N|N|N|N|N|N|N|
2046|27/11/2002||||||||||||||||
2047|20/04/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2056|05/07/2004||||||||||||||||
2064|13/03/2009|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
2078|18/12/2002||||||||||||||||
2097|20/04/2017||||||||||||||||
2099|16/02/2010|S|N|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
2106|01/04/2002||||||||||||||||
2112|01/04/2002||||||||||||||||
2115|02/10/2008|N|S|N|N|Todos los días|N|N|N|S|N|N|N|N|N|N|
2118|01/04/2002||||||||||||||||
2148|09/12/2002||||||||||||||||
2149|01/04/2002||||||||||||||||
2157|20/04/2017||||||||||||||||
2160|20/04/2017||||||||||||||||
2166|27/02/2009|S|N|N|N|Todos los días|S|N|N|S|N|N|S|S|S|S|
2171|16/02/2010|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2177|01/04/2002||||||||||||||||
2185|09/03/2010|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
2188|09/08/2019|S|S|S|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
2240|01/04/2002||||||||||||||||
2247|10/02/2022|S|N|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2250|10/02/2004||||||||||||||||
2251|01/04/2002||||||||||||||||
2252|01/04/2002||||||||||||||||
2254|07/03/2011|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
2258|09/12/2002||||||||||||||||
2259|01/04/2002||||||||||||||||
2267|11/04/2010|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2279|01/04/2017|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|N|
2285|26/04/2004||||||||||||||||
3534|26/04/2004||||||||||||||||
2305|04/11/2008|S|S|N|N|Todos los días|N|N|N|N|N|N|N|N|N|N|
2313|01/04/2002||||||||||||||||
2317|01/04/2002||||||||||||||||
2318|11/02/2003||||||||||||||||
2329|01/04/2002||||||||||||||||
2335|12/02/2003||||||||||||||||
2342|03/03/2010|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
2348|01/04/2002||||||||||||||||
2393|06/03/2007||||||||||||||||
2397|01/04/2002||||||||||||||||
2399|01/04/2002||||||||||||||||
2403|17/12/2002||||||||||||||||
2407|01/04/2002||||||||||||||||
2408|01/04/2002||||||||||||||||
2411|03/03/2009|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
2418|21/06/2022|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
2419|28/11/2012|S|S|S|N||S|S|S|N|N|N|S|S|S|S|
2443|11/02/2019|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
2445|01/04/2002||||||||||||||||
2446|09/03/2018|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
2475|01/02/2021|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2477|01/04/2002||||||||||||||||
2483|01/04/2002||||||||||||||||
2485|01/04/2002||||||||||||||||
2490|06/03/2012|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
2497|01/04/2002||||||||||||||||
2549|03/06/2004||||||||||||||||
2554|01/04/2002||||||||||||||||
2561|01/04/2002||||||||||||||||
2565|27/08/2012|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
2569|11/04/2003||||||||||||||||
2580|27/04/2006||||||||||||||||
2586|03/02/2007||||||||||||||||
2590|01/04/2002||||||||||||||||
2595|01/04/2002||||||||||||||||
2613|19/02/2004||||||||||||||||
2618|22/03/2011|S|N|S|S|Algunas veces por semana|S|S|S|S|S|N|S|S|S|N|
2631|10/05/2012|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
2641|17/08/2005||||||||||||||||
2645|29/03/2004||||||||||||||||
2649|01/04/2002||||||||||||||||
2656|21/06/2022|S|S|S|N|Todos los días|N|S|S|N|N|N|S|S|S|S|
2689|05/03/2018|S|S|S|S|Todos los días|S|S|S|N|N|N|N|N|N|N|
2704|12/04/2002||||||||||||||||
2714|02/03/2017|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|S|
2721|20/03/2017|S|S|N|N||S|S|N|N|N|S|S|S|S|S|
2724|20/04/2017||||||||||||||||
2733|17/02/2010|S|S|S|N|Todos los días|S|S|S|S|N|S|S|S|S|S|
2748|16/10/2014|S|S|N|N||S|S|N|N|N|S|S|S|S|S|
2754|18/12/2002||||||||||||||||
2793|12/02/2009|S|N|S|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
2798|12/04/2022|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2801|28/04/2011|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
2805|27/02/2006||||||||||||||||
2823|18/08/2005||||||||||||||||
2845|09/06/2014||||||||||||||||
2852|23/02/2022|S|S|N|N|Todos los días|N|N|N|N|N|N|N|N|N|N|
2858|10/01/2016|S|N|N|N|Todos los días|S|N|N|N|N|S|S|N|S|N|
2863|03/02/2004||||||||||||||||
2874|08/02/2004||||||||||||||||
2879|30/09/2016|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
2928|04/03/2008||||||||||||||||
2932|18/04/2002||||||||||||||||
2955|18/04/2002||||||||||||||||
2963|24/08/2007||||||||||||||||
2967|24/04/2002||||||||||||||||
2977|30/04/2002||||||||||||||||
3002|20/03/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
3008|12/03/2004||||||||||||||||
3016|14/06/2007||||||||||||||||
3034|21/02/2005||||||||||||||||
3052|21/02/2005||||||||||||||||
3087|09/04/2003||||||||||||||||
3102|10/04/2003||||||||||||||||
3108|30/11/2012|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
3142|01/03/2004||||||||||||||||
3160|06/02/2009|S|N|N|N|Algunas veces por semana|N|N|N|S|N|N|S|S|S|S|
3164|16/04/2003||||||||||||||||
3177|29/06/2015|S|S|S|S|Todos los días|S|S|S|N|S|S|S|S|S|S|
3178|21/02/2015|S|S|S|S|Todos los días|S|S|S|N|S|S|S|S|S|S|
3186|16/04/2003||||||||||||||||
3188|17/02/2010|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3199|21/04/2003||||||||||||||||
3207|05/11/2019|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
3211|24/03/2016|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
3217|18/04/2013|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3218|12/03/2022|S|S|N|S|Todos los días|S|S|N|N|S|N|S|S|S|N|
3222|09/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3278|30/04/2003||||||||||||||||
3279|04/08/2004||||||||||||||||
3324|15/04/2004||||||||||||||||
3335|16/04/2004||||||||||||||||
3338|04/03/2006||||||||||||||||
3339|15/03/2005||||||||||||||||
3341|09/03/2009|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3360|05/03/2021|S|S|S|N|Todos los días|S|S|S|N|S|S|S|S|S|S|
3362|01/07/2022|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3389|05/02/2018|S|N|N|N|Todos los días|S|N|S|N|S|S|S|S|S|S|
3399|14/04/2004||||||||||||||||
3404|13/05/2022|S|N|N|N|Todos los días|S|S|N|N|S|S|S|S|S|S|
3405|14/04/2004||||||||||||||||
3411|16/04/2004||||||||||||||||
3416|16/04/2004||||||||||||||||
3448|20/02/2012|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
3464|16/04/2004||||||||||||||||
3489|27/02/2006||||||||||||||||
3507|18/04/2022|S|N|N|N|Algunas veces por semana|S|S|N|N|N|N|S|S|S|N|
3518|23/04/2004||||||||||||||||
3520|23/04/2004||||||||||||||||
3524|23/04/2004||||||||||||||||
3539|06/04/2020|S|N|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3546|26/04/2004||||||||||||||||
3551|02/03/2010|S|N|N|N||S|N|N|N|N|N|S|S|S|S|
3556|11/03/2010|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3557|26/04/2004||||||||||||||||
3600|21/06/2022|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
3608|07/02/2008||||||||||||||||
3626|18/02/2016|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
3630|17/03/2005||||||||||||||||
3660|22/03/2005||||||||||||||||
3664|10/08/2006||||||||||||||||
3666|11/08/2010|S|S|N|N|Todos los días|S|S|N|N|N|N|N|N|N|N|
3667|21/06/2022|S|N|S|N|Algunas veces por semana|S|N|S|N|N|N|S|S|S|N|
3676|23/02/2012|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
3679|29/03/2005||||||||||||||||
3681|17/02/2020|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
3685|02/03/2022|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
3692|30/03/2005||||||||||||||||
3699|15/02/2022|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3701|10/03/2022|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
3721|21/06/2022|S|N|S|N|Algunas veces por semana|N|N|S|N|S|N|S|N|S|N|
3731|14/09/2013|S|N|N|N||S|N|N|N|N|S|S|S|S|N|
3739|17/12/2010|S|S|N|N|Todos los días|S|S|N|N|S|S|S|S|S|S|
3756|18/02/2016|S|N|N|N||S|N|N|N|N|N|S|S|S|N|
3757|22/03/2021|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3758|08/04/2005||||||||||||||||
3759|08/04/2005||||||||||||||||
3785|23/03/2005||||||||||||||||
3793|16/02/2008||||||||||||||||
3811|22/08/2014|S|N|S|N|Algunas veces por mes|N|N|S|N|N|N|S|N|S|N|
3839|20/04/2017|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
3846|22/02/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3854|10/02/2012|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
3880|04/04/2022|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
3882|18/04/2006||||||||||||||||
3885|19/04/2006||||||||||||||||
3891|19/04/2006||||||||||||||||
3918|23/03/2011|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3930|10/06/2019|S|N|N|N||S|N|N|N|N|S|S|S|S|S|
3952|02/02/2015|S|N|N|N|Algunas veces por semana|S|N|N|N|S|S|S|S|S|N|
3963|16/04/2018|S|N|N|N||S|N|N|N|N|N|S|S|S|N|
3964|13/03/2008||||||||||||||||
3965|10/02/2020|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3967|15/02/2019|S|N|N|N||S|N|N|N|N|S|S|S|S|N|
3997|20/04/2017||||||||||||||||
4002|27/04/2006||||||||||||||||
4004|30/03/2012|S|N|N|N||S|N|N|N|N|N|S|S|S|S|
4027|05/05/2006||||||||||||||||
4044|28/02/2019|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
4050|07/10/2014|S|N|N|N||S|N|N|S|N|N|S|S|S|S|
4069|26/03/2013|S|N|N|N|Algunas veces por semana|S|N|N|N|S|N|S|S|S|S|
4071|25/02/2009|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4089|28/02/2011|S|S|S|S|Todos los días|S|S|S|N|S|N|S|S|S|S|
4090|22/02/2010|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4112|22/03/2007||||||||||||||||
4115|21/06/2022|S|N|N|N|Algunas veces por mes|S|S|S|S|N|S|S|S|S|S|
4120|08/03/2009|S|N|N|N|Algunas veces por semana|N|N|S|S|N|N|S|S|S|S|
4121|05/11/2019|S|N|N|N||S|N|N|N|N|N|S|S|S|N|
4127|10/02/2015|S|S|S|N|Todos los días|S|S|S|S|N|S|S|S|S|S|
4130|13/03/2013|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|N|
4133|23/03/2007||||||||||||||||
4134|03/02/2009|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4136|22/03/2007||||||||||||||||
4140|14/02/2017|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|S|
4141|13/12/2018|S|S|S|N|Todos los días|S|S|S|N|S|S|S|S|S|N|
4154|23/01/2022|S|N|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
4172|26/03/2007||||||||||||||||
4173|02/03/2015|S|N|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
4190|27/03/2007||||||||||||||||
4233|02/05/2007||||||||||||||||
4236|20/04/2017|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
4238|22/05/2007||||||||||||||||
4248|28/03/2018|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4253|11/02/2011|S|N|N|N|Todos los días|N|N|N|N|S|N|S|S|N|S|
4265|05/10/2017|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
4271|21/02/2008||||||||||||||||
4276|06/02/2017|S|N|N|S|Algunas veces por semana|N|N|S|S|N|N|S|S|S|N|
4296|21/06/2022|S|N|S|N||N|N|N|S|N|N|S|N|S|N|
4299|31/05/2021|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
4309|21/12/2020|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
4319|12/04/2013|N|N|S|N|Algunas veces por semana|N|N|S|N|N|N|S|N|N|N|
4332|26/02/2012|S|S|S|N||S|S|S|N|S|S|S|S|S|S|
4337|15/05/2019|S|N|N|N||N|N|S|S|N|N|S|S|S|N|
4341|03/03/2013|S|N|N|N|Algunas veces por semana|N|N|S|S|N|N|S|S|S|N|
4358|05/03/2008||||||||||||||||
4373|02/02/2010|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4381|11/03/2008||||||||||||||||
4399|12/03/2008||||||||||||||||
4412|29/04/2021|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
4414|13/03/2008||||||||||||||||
4422|07/06/2018|S|S|S|S|Todos los días|S|S|S|N|S|S|S|S|S|N|
4428|21/02/2022|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4477|08/03/2013|S|S|S|S|Todos los días|S|N|S|S|N|S|S|S|S|S|
4498|07/04/2008|N|N|N|N||N|N|S|S|N|N|S|S|S|S|
4502|19/04/2012|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4530|07/05/2008|S|S|S|S|Algunas veces por semana|N|N|S|S|S|N|S|S|S|S|
4567|09/02/2017|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
4568|26/02/2009|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4583|18/03/2014|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4611|20/04/2017|S|S|S|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
4618|12/03/2009|S|N|N|N|Algunas veces por semana|S|N|N|S|N|N|N|S|S|S|
4629|21/06/2022|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4637|06/10/2016|S|S|N|N|Algunas veces por semana|S|S|N|N|N|S|S|S|S|N|
4638|19/03/2009|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4640|26/10/2017|S|S|S|N|Algunas veces por semana|S|S|S|N|N|S|S|S|S|N|
4656|21/03/2017|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4663|21/06/2022|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|N|
4675|16/05/2019|S|N|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
4706|14/03/2011|S|N|N|N|Algunas veces por semana|N|N|S|S|S|N|S|S|S|S|
4710|07/09/2014|S|N|S|N|Algunas veces por mes|S|N|S|S|N|N|S|N|N|N|
4719|07/05/2009|S|N|S|N|Algunas veces por semana|N|N|S|S|N|N|S|S|S|N|
4724|11/03/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4728|09/05/2022|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|N|
4756|21/06/2022|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4777|30/08/2021|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
4785|05/03/2019|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
4786|20/04/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4789|23/03/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4791|06/03/2016|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
4805|10/04/2019|S|S|N|N|Algunas veces por semana|S|S|N|N|N|S|N|N|N|N|
4807|13/10/2021|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|N|
4823|10/06/2019|S|N|N|N|Algunas veces por semana|S|N|S|N|N|N|S|S|S|N|
4839|26/03/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4841|26/03/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4861|11/02/2015|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|N|
4864|20/04/2017|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4865|10/03/2020|S|N|S|N|Algunas veces por semana|S|N|S|N|N|N|S|N|S|N|
4929|08/04/2010|S|N|S|N|Todos los días|S|S|S|S|S|S|S|S|S|S|
4935|09/04/2010|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|S|
4936|02/02/2014|S|N|N|N|Algunas veces por semana|N|N|N|S|N|N|S|S|N|N|
4947|09/04/2010|N|N|S|N|Nunca|N|N|N|N|N|N|N|N|N|N|
4990|19/02/2012|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5004|17/03/2022|S|S|S|S|Todos los días|S|S|S|N|S|S|S|S|S|S|
5010|23/04/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5013|28/04/2010|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5048|11/02/2022|S|N|N|N|Todos los días|S|N|N|N|N|S|S|N|S|N|
5055|29/03/2011|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5059|08/03/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5075|05/04/2011|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5078|12/10/2017|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5080|20/04/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5086|05/04/2011|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5113|26/03/2020|S|N|N|N|Todos los días|S|N|S|N|N|N|S|N|N|N|
5134|13/02/2017|S|N|N|N|Todos los días|N|S|N|N|N|S|S|S|S|N|
5136|22/02/2022|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5140|13/04/2011|N|N|N|N|Algunas veces por semana|S|N|S|N|N|N|S|S|S|N|
5141|08/02/2022|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
5147|30/11/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|N|N|N|
5154|15/02/2022|N|N|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5162|14/04/2011|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5172|03/02/2022|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5186|24/02/2016|S|N|S|N|Algunas veces por semana|S|N|N|N|N|N|S|S|N|S|
5206|26/11/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5219|18/05/2011|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5229|04/02/2022|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
5245|21/06/2022|S|N|N|N|Algunas veces por semana|N|N|N|S|N|N|S|N|S|N|
